,user_id,anime_id,rating
215410,2210,5958,7.0
215411,2210,6347,7.0
215412,2210,6772,7.0
215413,2210,7472,7.0
215414,2210,7655,7.0
215415,2210,8086,8.0
215416,2210,8424,6.0
215417,2210,8440,7.0
215418,2210,8514,7.0
215419,2210,8516,7.0
215420,2210,8525,8.0
215421,2210,8675,7.0
215422,2210,8768,7.0
215423,2210,9041,8.0
215424,2210,9252,7.0
215425,2210,9465,7.0
215426,2210,9724,7.0
215427,2210,9969,8.0
215428,2210,10080,8.0
215429,2210,10092,7.0
215430,2210,10163,8.0
215431,2210,10611,7.0
215432,2210,11617,7.0
215433,2210,11757,9.0
215434,2210,12413,10.0
215435,2210,13161,8.0
215436,2210,13331,10.0
215437,2210,14467,7.0
215438,2210,14719,5.0
215439,2210,14765,7.0
215440,2210,14833,7.0
215441,2210,15335,8.0
215442,2210,15417,8.0
215443,2210,15451,7.0
215444,2210,15751,8.0
215445,2210,16099,7.0
215446,2210,16169,6.0
215447,2210,16592,7.0
215448,2210,16706,8.0
215449,2210,16742,7.0
215450,2210,16918,9.0
215451,2210,17074,8.0
215452,2210,17247,6.0
215453,2210,17741,6.0
215454,2210,18039,6.0
215455,2210,18247,7.0
215456,2210,18465,7.0
215457,2210,18523,7.0
215458,2210,18677,7.0
215459,2210,19221,7.0
215460,2210,19369,7.0
215461,2210,20021,7.0
215462,2211,527,-1.0
215463,2211,849,-1.0
215464,2211,1121,-1.0
215465,2211,1122,-1.0
215466,2211,1526,-1.0
215467,2211,1535,-1.0
215468,2211,1565,-1.0
215469,2211,1887,-1.0
215470,2211,2001,-1.0
215471,2211,2201,-1.0
215472,2211,2847,-1.0
215473,2211,4026,-1.0
215474,2211,4382,-1.0
215475,2211,4472,-1.0
215476,2211,5081,-1.0
215477,2211,5114,-1.0
215478,2211,5118,-1.0
215479,2211,5231,-1.0
215480,2211,5680,-1.0
215481,2211,6178,-1.0
215482,2211,6547,-1.0
215483,2211,6594,-1.0
215484,2211,6862,-1.0
215485,2211,7017,-1.0
215486,2211,7311,-1.0
215487,2211,7674,-1.0
215488,2211,7695,-1.0
215489,2211,7791,-1.0
215490,2211,8769,-1.0
215491,2211,8857,-1.0
215492,2211,8876,-1.0
215493,2211,9203,-1.0
215494,2211,9253,-1.0
215495,2211,9617,-1.0
215496,2211,9734,-1.0
215497,2211,9756,-1.0
215498,2211,9907,-1.0
215499,2211,9919,-1.0
215500,2211,9930,-1.0
215501,2211,10020,-1.0
215502,2211,10030,-1.0
215503,2211,10165,-1.0
215504,2211,10302,-1.0
215505,2211,10495,-1.0
215506,2211,10507,-1.0
215507,2211,10620,-1.0
215508,2211,10687,-1.0
215509,2211,10863,-1.0
215510,2211,11033,-1.0
215511,2211,11061,-1.0
215512,2211,11285,-1.0
215513,2211,11499,-1.0
215514,2211,11577,-1.0
215515,2211,11597,-1.0
215516,2211,11757,-1.0
215517,2211,11785,-1.0
215518,2211,11981,-1.0
215519,2211,12365,-1.0
215520,2211,12403,-1.0
215521,2211,12637,-1.0
215522,2211,12679,-1.0
215523,2211,13055,-1.0
215524,2211,13261,-1.0
215525,2211,13659,-1.0
215526,2211,13759,-1.0
215527,2211,14719,-1.0
215528,2211,14741,-1.0
215529,2211,14951,-1.0
215530,2211,15051,-1.0
215531,2211,15583,-1.0
215532,2211,15591,-1.0
215533,2211,15689,-1.0
215534,2211,15699,-1.0
215535,2211,15809,-1.0
215536,2211,16157,-1.0
215537,2211,16694,-1.0
215538,2211,16918,-1.0
215539,2211,17074,-1.0
215540,2211,17247,-1.0
215541,2211,17265,-1.0
215542,2211,17549,-1.0
215543,2211,17637,-1.0
215544,2211,18097,-1.0
215545,2211,18139,-1.0
215546,2211,18153,-1.0
215547,2211,18277,-1.0
215548,2211,18671,-1.0
215549,2211,18679,-1.0
215550,2211,18713,-1.0
215551,2211,18857,-1.0
215552,2211,18897,-1.0
215553,2211,19023,-1.0
215554,2211,19111,-1.0
215555,2211,19163,-1.0
215556,2211,19429,-1.0
215557,2211,19759,-1.0
215558,2211,19799,-1.0
215559,2211,19815,-1.0
215560,2211,20047,-1.0
215561,2211,20057,-1.0
215562,2211,20479,-1.0
215563,2211,20507,-1.0
215564,2211,20541,-1.0
215565,2211,20583,-1.0
215566,2211,20745,-1.0
215567,2211,20787,-1.0
215568,2211,20877,-1.0
215569,2211,20899,-1.0
215570,2211,20931,-1.0
215571,2211,20973,-1.0
215572,2211,20977,-1.0
215573,2211,21085,-1.0
215574,2211,21189,-1.0
215575,2211,21273,-1.0
215576,2211,21327,-1.0
215577,2211,21569,-1.0
215578,2211,21603,-1.0
215579,2211,21681,-1.0
215580,2211,21855,-1.0
215581,2211,22071,-1.0
215582,2211,22135,-1.0
215583,2211,22147,-1.0
215584,2211,22189,-1.0
215585,2211,22199,-1.0
215586,2211,22273,-1.0
215587,2211,22297,-1.0
215588,2211,22835,-1.0
215589,2211,23227,-1.0
215590,2211,23289,-1.0
215591,2211,23309,-1.0
215592,2211,23327,-1.0
215593,2211,23361,-1.0
215594,2211,23369,-1.0
215595,2211,23427,-1.0
215596,2211,23619,-1.0
215597,2211,24365,-1.0
215598,2211,27821,-1.0
215599,2211,28171,-1.0
215600,2212,20,7.0
215601,2212,121,9.0
215602,2212,154,9.0
215603,2212,164,7.0
215604,2212,199,7.0
215605,2212,202,7.0
215606,2212,226,5.0
215607,2212,243,6.0
215608,2212,269,9.0
215609,2212,270,4.0
215610,2212,356,4.0
215611,2212,384,7.0
215612,2212,395,7.0
215613,2212,430,7.0
215614,2212,431,7.0
215615,2212,578,7.0
215616,2212,586,9.0
215617,2212,741,-1.0
215618,2212,789,2.0
215619,2212,853,7.0
215620,2212,877,10.0
215621,2212,934,7.0
215622,2212,1205,7.0
215623,2212,1222,6.0
215624,2212,1535,10.0
215625,2212,1575,10.0
215626,2212,1604,10.0
215627,2212,1639,3.0
215628,2212,1699,4.0
215629,2212,2148,5.0
215630,2212,2889,7.0
215631,2212,2904,10.0
215632,2212,2994,8.0
215633,2212,3092,8.0
215634,2212,3457,7.0
215635,2212,3588,7.0
215636,2212,3702,7.0
215637,2212,4081,7.0
215638,2212,4224,5.0
215639,2212,4752,7.0
215640,2212,4814,8.0
215641,2212,4866,-1.0
215642,2212,4898,10.0
215643,2212,5030,7.0
215644,2212,5060,7.0
215645,2212,5081,4.0
215646,2212,5114,10.0
215647,2212,5163,5.0
215648,2212,5300,7.0
215649,2212,5365,7.0
215650,2212,5391,-1.0
215651,2212,5530,7.0
215652,2212,5702,6.0
215653,2212,6045,7.0
215654,2212,6421,7.0
215655,2212,6547,6.0
215656,2212,6594,7.0
215657,2212,6702,7.0
215658,2212,6707,9.0
215659,2212,6746,8.0
215660,2212,6787,5.0
215661,2212,6793,7.0
215662,2212,6880,6.0
215663,2212,7054,8.0
215664,2212,7058,7.0
215665,2212,7110,-1.0
215666,2212,7193,10.0
215667,2212,7593,6.0
215668,2212,7724,8.0
215669,2212,8068,7.0
215670,2212,8074,6.0
215671,2212,8479,7.0
215672,2212,8675,4.0
215673,2212,8768,7.0
215674,2212,8876,5.0
215675,2212,9135,8.0
215676,2212,9136,7.0
215677,2212,9253,10.0
215678,2212,9513,7.0
215679,2212,9656,7.0
215680,2212,9712,7.0
215681,2212,9756,8.0
215682,2212,9919,7.0
215683,2212,9926,8.0
215684,2212,9989,8.0
215685,2212,10067,6.0
215686,2212,10161,8.0
215687,2212,10162,7.0
215688,2212,10165,3.0
215689,2212,10379,7.0
215690,2212,10408,8.0
215691,2212,10445,8.0
215692,2212,10490,1.0
215693,2212,10620,6.0
215694,2212,10647,5.0
215695,2212,10863,9.0
215696,2212,11013,7.0
215697,2212,11111,7.0
215698,2212,11123,8.0
215699,2212,11135,10.0
215700,2212,11285,3.0
215701,2212,11355,9.0
215702,2212,11433,3.0
215703,2212,11617,8.0
215704,2212,11633,7.0
215705,2212,11665,7.0
215706,2212,11701,8.0
215707,2212,11703,5.0
215708,2212,11757,7.0
215709,2212,11763,3.0
215710,2212,11771,8.0
215711,2212,11785,8.0
215712,2212,11887,5.0
215713,2212,11933,8.0
215714,2212,12189,7.0
215715,2212,12355,8.0
215716,2212,12445,7.0
215717,2212,12461,6.0
215718,2212,12729,7.0
215719,2212,13125,10.0
215720,2212,13161,4.0
215721,2212,13357,7.0
215722,2212,13601,10.0
215723,2212,13863,6.0
215724,2212,14075,7.0
215725,2212,14227,7.0
215726,2212,14289,7.0
215727,2212,14345,7.0
215728,2212,14353,9.0
215729,2212,14467,8.0
215730,2212,14479,2.0
215731,2212,14513,5.0
215732,2212,14645,6.0
215733,2212,14713,8.0
215734,2212,14833,6.0
215735,2212,15037,7.0
215736,2212,15051,7.0
215737,2212,15085,6.0
215738,2212,15315,6.0
215739,2212,15439,8.0
215740,2212,15451,7.0
215741,2212,15605,6.0
215742,2212,15699,7.0
215743,2212,15751,7.0
215744,2212,16035,6.0
215745,2212,16498,10.0
215746,2212,16512,6.0
215747,2212,16592,7.0
215748,2212,16742,7.0
215749,2212,16890,7.0
215750,2212,16894,9.0
215751,2212,16904,7.0
215752,2212,17082,5.0
215753,2212,17121,8.0
215754,2212,17247,6.0
215755,2212,17513,5.0
215756,2212,17777,5.0
215757,2212,17895,8.0
215758,2212,18397,8.0
215759,2212,18411,4.0
215760,2212,18507,7.0
215761,2212,18523,7.0
215762,2212,19111,7.0
215763,2212,19221,7.0
215764,2212,19315,4.0
215765,2212,19383,6.0
215766,2212,19429,4.0
215767,2212,19815,7.0
215768,2212,19841,6.0
215769,2212,20371,8.0
215770,2212,20431,7.0
215771,2212,20507,7.0
215772,2212,20583,7.0
215773,2212,20689,7.0
215774,2212,20785,9.0
215775,2212,20787,8.0
215776,2212,20815,8.0
215777,2212,20919,-1.0
215778,2212,20939,7.0
215779,2212,21033,6.0
215780,2212,21105,7.0
215781,2212,21327,6.0
215782,2212,21563,7.0
215783,2212,21603,8.0
215784,2212,21843,8.0
215785,2212,21863,6.0
215786,2212,21881,7.0
215787,2212,21995,6.0
215788,2212,22043,8.0
215789,2212,22101,7.0
215790,2212,22145,10.0
215791,2212,22199,8.0
215792,2212,22265,7.0
215793,2212,22273,8.0
215794,2212,22319,9.0
215795,2212,22535,10.0
215796,2212,22537,6.0
215797,2212,22547,6.0
215798,2212,22789,7.0
215799,2212,23273,10.0
215800,2212,23281,8.0
215801,2212,23283,9.0
215802,2212,23289,7.0
215803,2212,23317,10.0
215804,2212,23333,5.0
215805,2212,23421,8.0
215806,2212,23673,7.0
215807,2212,23755,8.0
215808,2212,23781,4.0
215809,2212,24037,9.0
215810,2212,24211,8.0
215811,2212,24415,8.0
215812,2212,24439,10.0
215813,2212,24455,7.0
215814,2212,24703,7.0
215815,2212,24833,8.0
215816,2212,25013,9.0
215817,2212,25045,3.0
215818,2212,25143,8.0
215819,2212,25241,6.0
215820,2212,25649,8.0
215821,2212,25681,8.0
215822,2212,26243,9.0
215823,2212,27727,9.0
215824,2212,27775,9.0
215825,2212,27787,7.0
215826,2212,27899,9.0
215827,2212,27957,8.0
215828,2212,27991,8.0
215829,2212,28121,8.0
215830,2212,28223,9.0
215831,2212,28249,8.0
215832,2212,28405,6.0
215833,2212,28623,9.0
215834,2212,28825,10.0
215835,2212,29974,6.0
215836,2212,30187,9.0
215837,2212,30240,7.0
215838,2212,30296,8.0
215839,2212,30300,8.0
215840,2212,30458,8.0
215841,2212,30503,9.0
215842,2212,30524,7.0
215843,2212,30544,7.0
215844,2212,30705,6.0
215845,2212,30831,8.0
215846,2212,30895,7.0
215847,2212,31043,9.0
215848,2212,31128,-1.0
215849,2212,31163,9.0
215850,2212,31229,7.0
215851,2212,31240,10.0
215852,2212,31404,7.0
215853,2212,31405,7.0
215854,2212,31414,8.0
215855,2212,31442,7.0
215856,2212,31452,6.0
215857,2212,31478,9.0
215858,2212,31580,9.0
215859,2212,31636,8.0
215860,2212,31680,7.0
215861,2212,31710,6.0
215862,2212,31737,7.0
215863,2212,31798,9.0
215864,2212,31815,7.0
215865,2212,31821,8.0
215866,2212,31848,7.0
215867,2212,31859,7.0
215868,2212,31914,6.0
215869,2212,31964,8.0
215870,2212,32083,6.0
215871,2212,32438,6.0
215872,2212,32561,8.0
215873,2212,32696,8.0
215874,2212,32998,10.0
215875,2212,34240,8.0
215876,2213,6,6.0
215877,2213,20,10.0
215878,2213,63,8.0
215879,2213,121,10.0
215880,2213,133,7.0
215881,2213,199,9.0
215882,2213,205,9.0
215883,2213,223,9.0
215884,2213,241,-1.0
215885,2213,487,7.0
215886,2213,523,7.0
215887,2213,527,10.0
215888,2213,552,8.0
215889,2213,813,9.0
215890,2213,873,8.0
215891,2213,1210,7.0
215892,2213,1559,10.0
215893,2213,2167,9.0
215894,2213,2993,8.0
215895,2213,3230,7.0
215896,2213,4063,7.0
215897,2213,4224,9.0
215898,2213,5355,8.0
215899,2213,5630,8.0
215900,2213,5958,9.0
215901,2213,6547,10.0
215902,2213,7088,9.0
215903,2213,7769,9.0
215904,2213,7817,7.0
215905,2213,8630,8.0
215906,2213,8841,10.0
215907,2213,9204,9.0
215908,2213,9332,9.0
215909,2213,10033,10.0
215910,2213,10087,9.0
215911,2213,10218,7.0
215912,2213,10790,9.0
215913,2213,11241,-1.0
215914,2213,11617,8.0
215915,2213,11633,10.0
215916,2213,11757,10.0
215917,2213,13161,10.0
215918,2213,14227,9.0
215919,2213,14345,7.0
215920,2213,14467,9.0
215921,2213,14513,10.0
215922,2213,15809,10.0
215923,2213,16498,10.0
215924,2213,18679,8.0
215925,2213,19365,7.0
215926,2213,19769,7.0
215927,2213,22147,8.0
215928,2213,22199,10.0
215929,2213,22319,9.0
215930,2213,23755,10.0
215931,2213,24833,9.0
215932,2213,28497,8.0
215933,2213,30240,7.0
215934,2213,31559,9.0
215935,2213,31741,10.0
215936,2213,31798,7.0
215937,2214,300,8.0
215938,2214,1225,8.0
215939,2214,5525,7.0
215940,2214,6682,7.0
215941,2214,7739,7.0
215942,2215,20,-1.0
215943,2215,60,-1.0
215944,2215,62,-1.0
215945,2215,79,-1.0
215946,2215,154,-1.0
215947,2215,169,-1.0
215948,2215,193,-1.0
215949,2215,204,-1.0
215950,2215,269,-1.0
215951,2215,291,-1.0
215952,2215,343,-1.0
215953,2215,355,-1.0
215954,2215,357,-1.0
215955,2215,469,-1.0
215956,2215,690,-1.0
215957,2215,761,-1.0
215958,2215,830,-1.0
215959,2215,849,-1.0
215960,2215,934,-1.0
215961,2215,940,-1.0
215962,2215,1074,-1.0
215963,2215,1384,-1.0
215964,2215,1531,-1.0
215965,2215,1535,-1.0
215966,2215,1691,9.0
215967,2215,1785,-1.0
215968,2215,1815,-1.0
215969,2215,1818,-1.0
215970,2215,1836,-1.0
215971,2215,1889,-1.0
215972,2215,2131,-1.0
215973,2215,2167,-1.0
215974,2215,2248,-1.0
215975,2215,2432,-1.0
215976,2215,2445,-1.0
215977,2215,2580,-1.0
215978,2215,2595,-1.0
215979,2215,2787,-1.0
215980,2215,2852,-1.0
215981,2215,2862,-1.0
215982,2215,2866,-1.0
215983,2215,2957,-1.0
215984,2215,2966,9.0
215985,2215,2993,10.0
215986,2215,3221,-1.0
215987,2215,3302,-1.0
215988,2215,3322,-1.0
215989,2215,3422,-1.0
215990,2215,3455,-1.0
215991,2215,3457,-1.0
215992,2215,3503,-1.0
215993,2215,3559,-1.0
215994,2215,3588,-1.0
215995,2215,3627,-1.0
215996,2215,3652,-1.0
215997,2215,3654,-1.0
215998,2215,3731,-1.0
215999,2215,3771,-1.0
216000,2215,3861,-1.0
216001,2215,3888,-1.0
216002,2215,3956,-1.0
216003,2215,4063,-1.0
216004,2215,4114,-1.0
216005,2215,4214,10.0
216006,2215,4224,-1.0
216007,2215,4382,-1.0
216008,2215,4502,-1.0
216009,2215,4508,-1.0
216010,2215,4744,-1.0
216011,2215,4752,-1.0
216012,2215,4760,-1.0
216013,2215,4898,-1.0
216014,2215,5042,-1.0
216015,2215,5118,-1.0
216016,2215,5150,-1.0
216017,2215,5216,-1.0
216018,2215,5277,-1.0
216019,2215,5279,-1.0
216020,2215,5316,-1.0
216021,2215,5341,-1.0
216022,2215,5484,-1.0
216023,2215,5667,-1.0
216024,2215,5680,-1.0
216025,2215,5762,-1.0
216026,2215,5772,-1.0
216027,2215,5958,-1.0
216028,2215,6064,-1.0
216029,2215,6166,-1.0
216030,2215,6194,-1.0
216031,2215,6324,-1.0
216032,2215,6425,-1.0
216033,2215,6500,-1.0
216034,2215,6512,-1.0
216035,2215,6547,-1.0
216036,2215,6572,-1.0
216037,2215,6682,-1.0
216038,2215,6702,10.0
216039,2215,6773,-1.0
216040,2215,6791,-1.0
216041,2215,6862,-1.0
216042,2215,6882,-1.0
216043,2215,6893,-1.0
216044,2215,6987,-1.0
216045,2215,7017,-1.0
216046,2215,7054,-1.0
216047,2215,7088,-1.0
216048,2215,7311,7.0
216049,2215,7375,-1.0
216050,2215,7396,-1.0
216051,2215,7463,-1.0
216052,2215,7593,-1.0
216053,2215,7596,-1.0
216054,2215,7739,-1.0
216055,2215,7791,-1.0
216056,2215,7858,-1.0
216057,2215,7875,-1.0
216058,2215,8074,-1.0
216059,2215,8289,-1.0
216060,2215,8407,-1.0
216061,2215,8422,-1.0
216062,2215,8465,-1.0
216063,2215,8525,-1.0
216064,2215,8536,-1.0
216065,2215,8577,-1.0
216066,2215,8668,-1.0
216067,2215,8675,-1.0
216068,2215,9181,-1.0
216069,2215,9202,-1.0
216070,2215,9203,-1.0
216071,2215,9308,-1.0
216072,2215,9311,-1.0
216073,2215,9330,-1.0
216074,2215,9331,-1.0
216075,2215,9347,-1.0
216076,2215,9355,-1.0
216077,2215,9366,-1.0
216078,2215,9513,-1.0
216079,2215,9515,-1.0
216080,2215,9587,-1.0
216081,2215,9617,-1.0
216082,2215,9618,-1.0
216083,2215,9675,-1.0
216084,2215,9734,-1.0
216085,2215,9736,-1.0
216086,2215,9750,-1.0
216087,2215,9790,-1.0
216088,2215,9919,-1.0
216089,2215,9982,-1.0
216090,2215,10073,-1.0
216091,2215,10075,-1.0
216092,2215,10080,-1.0
216093,2215,10110,-1.0
216094,2215,10119,-1.0
216095,2215,10213,-1.0
216096,2215,10219,-1.0
216097,2215,10298,-1.0
216098,2215,10380,-1.0
216099,2215,10457,-1.0
216100,2215,10491,-1.0
216101,2215,10553,-1.0
216102,2215,10582,-1.0
216103,2215,10647,-1.0
216104,2215,10659,-1.0
216105,2215,10686,-1.0
216106,2215,10719,-1.0
216107,2215,10805,-1.0
216108,2215,10920,-1.0
216109,2215,10934,-1.0
216110,2215,11005,10.0
216111,2215,11266,-1.0
216112,2215,11499,-1.0
216113,2215,11617,-1.0
216114,2215,11633,-1.0
216115,2215,11703,-1.0
216116,2215,11757,-1.0
216117,2215,11785,-1.0
216118,2215,11843,-1.0
216119,2215,11879,-1.0
216120,2215,11887,-1.0
216121,2215,12049,-1.0
216122,2215,12549,-1.0
216123,2215,12579,-1.0
216124,2215,12729,-1.0
216125,2215,12783,-1.0
216126,2215,12823,-1.0
216127,2215,12893,-1.0
216128,2215,13055,-1.0
216129,2215,13137,-1.0
216130,2215,13357,-1.0
216131,2215,13663,-1.0
216132,2215,13677,-1.0
216133,2215,13851,-1.0
216134,2215,14345,-1.0
216135,2215,14713,-1.0
216136,2215,14827,-1.0
216137,2215,14893,-1.0
216138,2215,15315,-1.0
216139,2215,15325,-1.0
216140,2215,15379,-1.0
216141,2215,15451,-1.0
216142,2215,15537,-1.0
216143,2215,15633,-1.0
216144,2215,15699,-1.0
216145,2215,15809,-1.0
216146,2215,16001,-1.0
216147,2215,16099,-1.0
216148,2215,16444,-1.0
216149,2215,16498,-1.0
216150,2215,16512,-1.0
216151,2215,16636,-1.0
216152,2215,16700,-1.0
216153,2215,16706,-1.0
216154,2215,17020,-1.0
216155,2215,17265,-1.0
216156,2215,18397,-1.0
216157,2215,18441,-1.0
216158,2215,18677,-1.0
216159,2215,18713,-1.0
216160,2215,19285,-1.0
216161,2215,20021,-1.0
216162,2215,20557,-1.0
216163,2215,20847,-1.0
216164,2215,20849,-1.0
216165,2215,21097,-1.0
216166,2215,21235,-1.0
216167,2215,21879,-1.0
216168,2215,21881,-1.0
216169,2215,23321,-1.0
216170,2216,20,6.0
216171,2216,164,10.0
216172,2216,199,10.0
216173,2216,431,10.0
216174,2216,512,9.0
216175,2216,523,9.0
216176,2216,572,9.0
216177,2216,585,9.0
216178,2216,853,8.0
216179,2216,1689,9.0
216180,2216,1698,10.0
216181,2216,1943,-1.0
216182,2216,2236,8.0
216183,2216,2890,8.0
216184,2216,4224,8.0
216185,2216,5114,10.0
216186,2216,8476,6.0
216187,2216,9919,7.0
216188,2216,10408,10.0
216189,2216,11013,6.0
216190,2216,11061,10.0
216191,2216,11757,5.0
216192,2216,11771,10.0
216193,2216,12355,9.0
216194,2216,14513,9.0
216195,2216,14713,7.0
216196,2216,16067,9.0
216197,2216,16498,8.0
216198,2216,16662,9.0
216199,2216,16782,9.0
216200,2216,16894,10.0
216201,2216,17265,9.0
216202,2216,18115,9.0
216203,2216,19815,6.0
216204,2216,20457,6.0
216205,2216,20507,8.0
216206,2216,20583,10.0
216207,2216,21647,9.0
216208,2216,22101,7.0
216209,2216,23273,9.0
216210,2216,23289,8.0
216211,2216,24415,10.0
216212,2216,25013,8.0
216213,2216,25681,7.0
216214,2216,26349,7.0
216215,2216,27775,6.0
216216,2216,28223,9.0
216217,2216,29067,7.0
216218,2217,210,10.0
216219,2217,226,10.0
216220,2217,384,9.0
216221,2217,1559,10.0
216222,2217,2966,10.0
216223,2217,6880,10.0
216224,2217,9919,9.0
216225,2217,10620,9.0
216226,2217,10793,8.0
216227,2217,11617,9.0
216228,2217,11757,9.0
216229,2218,101,9.0
216230,2218,227,10.0
216231,2218,245,8.0
216232,2218,813,7.0
216233,2218,1050,6.0
216234,2218,1535,7.0
216235,2218,2001,10.0
216236,2218,5680,10.0
216237,2218,7791,10.0
216238,2218,8557,9.0
216239,2218,8795,10.0
216240,2218,9617,9.0
216241,2218,10165,8.0
216242,2218,10378,9.0
216243,2218,10495,9.0
216244,2218,11079,7.0
216245,2218,14513,8.0
216246,2218,15911,10.0
216247,2218,16498,6.0
216248,2218,18679,8.0
216249,2218,19365,8.0
216250,2218,19815,10.0
216251,2218,21659,10.0
216252,2218,28907,9.0
216253,2218,30276,10.0
216254,2218,31043,9.0
216255,2219,5719,6.0
216256,2220,1535,6.0
216257,2220,8460,7.0
216258,2220,10620,8.0
216259,2220,11111,7.0
216260,2220,11757,9.0
216261,2220,18153,7.0
216262,2221,226,10.0
216263,2221,269,10.0
216264,2221,355,8.0
216265,2221,392,10.0
216266,2221,1195,10.0
216267,2221,1686,9.0
216268,2221,1840,10.0
216269,2221,2129,9.0
216270,2221,2472,8.0
216271,2221,2476,10.0
216272,2221,2787,10.0
216273,2221,2889,10.0
216274,2221,2993,7.0
216275,2221,3455,8.0
216276,2221,3712,10.0
216277,2221,3956,5.0
216278,2221,4224,9.0
216279,2221,4437,10.0
216280,2221,4835,10.0
216281,2221,5630,8.0
216282,2221,5667,9.0
216283,2221,6324,10.0
216284,2221,6325,10.0
216285,2221,6372,9.0
216286,2221,6637,9.0
216287,2221,6682,8.0
216288,2221,6702,10.0
216289,2221,6773,10.0
216290,2221,6880,8.0
216291,2221,6927,10.0
216292,2221,7054,9.0
216293,2221,7593,10.0
216294,2221,7817,10.0
216295,2221,8074,10.0
216296,2221,8246,10.0
216297,2221,8247,10.0
216298,2221,8536,7.0
216299,2221,8630,9.0
216300,2221,8769,8.0
216301,2221,8861,10.0
216302,2221,9041,9.0
216303,2221,9181,10.0
216304,2221,9379,10.0
216305,2221,9515,10.0
216306,2221,9919,10.0
216307,2221,10110,10.0
216308,2221,10447,10.0
216309,2221,10589,10.0
216310,2221,10611,10.0
216311,2221,10620,10.0
216312,2221,10719,10.0
216313,2221,10793,10.0
216314,2221,11313,10.0
216315,2221,11319,10.0
216316,2221,11499,10.0
216317,2221,11617,10.0
216318,2221,11633,9.0
216319,2221,11757,10.0
216320,2221,11837,9.0
216321,2221,12175,10.0
216322,2221,12189,10.0
216323,2221,12293,10.0
216324,2221,12549,10.0
216325,2221,12729,10.0
216326,2221,13055,10.0
216327,2221,13357,9.0
216328,2221,13659,10.0
216329,2221,13663,10.0
216330,2221,13667,10.0
216331,2221,13759,10.0
216332,2221,13851,10.0
216333,2221,14289,10.0
216334,2221,14293,10.0
216335,2221,14513,10.0
216336,2221,14741,10.0
216337,2221,14813,9.0
216338,2221,14893,10.0
216339,2221,14967,6.0
216340,2221,15451,10.0
216341,2221,15583,10.0
216342,2221,15809,10.0
216343,2221,16417,8.0
216344,2221,16498,10.0
216345,2221,16694,10.0
216346,2221,16870,10.0
216347,2221,17641,10.0
216348,2221,17729,10.0
216349,2221,17741,10.0
216350,2221,17777,9.0
216351,2221,17895,9.0
216352,2221,18115,10.0
216353,2221,18247,9.0
216354,2221,18277,10.0
216355,2221,18397,10.0
216356,2221,18671,10.0
216357,2221,18753,10.0
216358,2221,18857,10.0
216359,2221,18897,9.0
216360,2221,19163,10.0
216361,2221,19221,9.0
216362,2221,19285,10.0
216363,2221,19815,10.0
216364,2221,20021,10.0
216365,2221,20507,10.0
216366,2221,20767,10.0
216367,2221,20787,10.0
216368,2221,21033,10.0
216369,2221,21647,10.0
216370,2221,21881,10.0
216371,2221,22043,10.0
216372,2221,22199,10.0
216373,2221,22319,9.0
216374,2221,22535,10.0
216375,2221,22663,10.0
216376,2221,22877,10.0
216377,2221,23233,10.0
216378,2221,23273,10.0
216379,2221,23283,10.0
216380,2221,23399,10.0
216381,2221,23673,10.0
216382,2221,23755,10.0
216383,2221,23775,7.0
216384,2221,23847,10.0
216385,2221,24455,10.0
216386,2221,24703,10.0
216387,2221,24781,9.0
216388,2221,24873,10.0
216389,2221,25157,10.0
216390,2221,25183,10.0
216391,2221,25397,8.0
216392,2221,25429,10.0
216393,2221,25781,10.0
216394,2221,26243,10.0
216395,2221,27775,7.0
216396,2221,27787,10.0
216397,2221,27899,10.0
